FeatureA,FeatureB,FeatureD,FeatureE,FeatureF,FeatureG,FeatureI
0.3989898881357436,0.18129964390087938,2.8988670167475132,2.76173956882414,1.800358296765399,0.7416157575856979,2.1926521086905324
0.3986643857656796,1.90118110163968,0.6615391660490942,2.569852168758299,1.8793389394649669,2.9455758379581125,1.4625374559040925
2.8532253414766893,2.1161163206526385,2.6661928242650528,2.4665657735404594,1.7222152268113575,0.7919019637691391,1.9244243704573478
2.91632515103268,2.0305697318445333,2.726549164976334,2.6055249926141895,2.0725789047060204,0.6739853962830722,1.7410840671809795
2.8678485110572867,2.2692079776350544,2.70984973117562,2.4403423634232566,1.584744264875109,0.8137906952151464,1.7422435642605822
2.7541436805215773,1.98041525840957,2.692448453266061,2.552356792103428,1.8797244827909747,0.846755822569017,1.5689367372384384
0.23083413356601584,0.3097571486392825,2.888998912071393,2.7912599602396964,2.3372320946620952,0.9382325763244661,2.0662338335200854
0.3763643929785679,0.38207987328904824,2.7823990348246537,2.6662796440189664,1.565806956048256,0.8834434174095507,2.1183208412166694
0.33702800031137664,0.16232199796167368,2.860098477791993,2.678602039866665,1.9531947398958671,0.8105170409196645,2.109588881679021
0.28723157193003485,2.0392471810588644,0.9697807977025029,2.656108344729131,2.0024770268474708,2.9890187644883133,2.2242043769811515
0.24949984196777647,0.37455352681782905,2.775889477707364,2.8646928947024,1.985196462794672,0.9003162620698486,2.174032543589498
0.39752603372718104,1.9815756027117803,0.8138193417243542,2.420234804469701,1.8244441706631527,3.0484472741032054,1.6442444225776371
0.35190758392609506,0.10869424713508646,2.875308082190932,2.8112228562474004,1.8108809200927674,0.9211883950102473,2.2681619767830608
2.797586084176551,1.9310300978605195,2.581257072520494,2.6681127656653127,2.147088079877941,0.9458929407258387,1.6451083264400521
0.2923793038124794,0.4522510345320132,1.0184056844209572,0.14948629307478944,0.37547440769861673,2.721318137758727,1.6010027540133325
0.4678903010955194,0.46895885055981523,1.016888948583548,0.1724177066458149,2.086689035172272,2.7230774487735587,1.9886463644209964
0.3672107897078272,1.9341274464110514,0.9236419184949883,0.14114600454251897,1.8963716045208425,0.9199988190199799,0.0
2.9038119195846437,2.0787152726220555,2.6481804017213837,2.6010918055328114,2.021371455296112,0.8748830833304848,1.658471213720637
0.32431982647944985,2.067973712033716,0.8640935276372156,2.6330912446439574,2.100307384055572,2.7717949373728983,1.5355333017549837
0.21215520353597211,0.3493007341150891,0.9795410002244157,0.1673296151190981,1.729475401116927,2.713103319709286,1.8964010857824796
0.3714181076900584,0.4091532286745778,1.0035655360864748,0.19235083678325543,0.31180583208841295,2.702062237207035,1.9967167637677792
0.29670653926623386,0.20268342642108816,2.970553292983471,2.8097395977865234,1.6620573671391217,0.8167309424846403,2.2421433696090727
0.2993530267913486,0.3997806301256288,0.8556753842210801,0.15755036849288573,1.6747851889319438,2.6926289925783795,1.9180323744204764
0.4084103569689311,0.4204017336236028,0.9965482278788108,0.20813582902673594,0.4635451381458191,1.0239681741828568,1.9146108054953068
2.87838968118617,2.0709204415389326,2.674777605339876,2.5600961109223475,2.0617813346020757,0.9314726241141549,1.4608226196927447
0.2851617763133731,1.8911317697411345,0.9106935211808967,0.25260818337626695,2.082987060091652,2.875771876348667,1.8993870215302662
0.35504386630793533,2.2676700824921543,0.930608337455446,2.597672814040511,2.215538582230364,2.8368494154179915,2.0295314083106284
0.3593462114662486,1.8486447781133393,0.9543129439382735,0.15806605756273617,1.8304500030381643,1.0175204760939895,1.6476581005171602
0.24630097090593112,0.36822308030156137,0.9890395567362044,0.13193490952450848,0.23084057569441008,0.9831980989059523,1.7291152870137307
2.756489557673924,2.1114531949034987,2.6015835981727022,2.4878875271446432,1.8852189320482307,0.8466028333542095,1.7116608327644371
0.3441986854838844,0.4667090411361494,2.7483497816107274,2.7354373345399687,1.860436550909224,0.6912809279742766,2.075865649246115
0.41686016930964037,2.0162497883913115,0.9661715728404493,2.5544965374516138,1.9627002422953357,3.019877739281492,1.7941337634481678
0.3802753218602462,0.09528237184450372,0.9440779303909043,0.20620549783157394,0.34883690589101235,0.990650281966907,1.8712533910525329
0.3802542388932018,0.31446200821670534,1.070125447500937,0.22335231432726216,0.5120989828796931,2.6580147978147677,1.8928069584027705
0.24046765245051321,0.5098877181375379,1.0656336116819893,2.672482601690462,2.0802292972788567,2.9369818775098553,1.3853299210454721
0.41645380847942365,2.015031808976196,1.0266383929317888,2.65690107333885,2.0228645890679253,2.8695718576115015,1.9354522270169665
0.3391807601407942,0.45944898210234975,2.8826815358367663,2.828782920143653,1.9256994777226133,0.7619599769415581,2.2921909029135725
